Filename,11AutonomousSearchAverageSizeOfHeap,11AutonomousSearchNumAssignedPredicatesEncountered,11AutonomousSearchNumBackupCalled,11AutonomousSearchNumCalls,11AutonomousSearchNumPredicatesAdded,11AutonomousSearchNumPredicatesRemoved,ERROR,UNKNOWN,UNSATISFIABLE,engineStatisticsNumConflicts,engineStatisticsNumDecisions,engineStatisticsNumPropagations,engineStatisticsNumRestarts,engineStatisticsTimeSpentInSolver,flatIntConstraints,flatIntVars,flatTime,learnedClauseStatisticsAverageBacktrackAmount,learnedClauseStatisticsAverageConflictSize,learnedClauseStatisticsAverageLbd,learnedClauseStatisticsAverageLearnedClauseLength,learnedClauseStatisticsAverageNumberOfRemovedLiteralsRecursive,learnedClauseStatisticsAverageNumberOfRemovedLiteralsSemantic,learnedClauseStatisticsNumUnitClausesLearned,mddCompilationTime,method,paths
qcp-10-67-6_ext,257,257,0,1,257,0,0,0,0,36,374,10828,0,119,20,67,0.0742198,9.055555555555555,7.722222222222222,3.638888888888889,6.666666666666667,0.25,0.5,0,0.214590411,satisfy,0
qcp-10-67-7_ext,1038,1038,0,1,1038,0,0,0,0,423,1320,56100,0,564,20,67,0.0758171,3.0094562647754137,3.978723404255319,3.1496437054631827,8.349881796690307,0.6430260047281324,0.38534278959810875,2,0.139895469,satisfy,0
qcp-10-67-8_ext,347,347,0,1,347,0,0,0,0,53,618,8338,0,90,20,67,0.0900821,10.60377358490566,8.943396226415095,3.660377358490566,7.2075471698113205,0.1509433962264151,0.6226415094339622,0,0.399514555,satisfy,0
qcp-10-67-9_ext,1254,1254,0,1,1254,0,0,0,0,246,1026,33542,0,459,20,67,0.083139,3.9634146341463414,4.711382113821138,4.1138211382113825,8.788617886178862,0.540650406504065,0.4959349593495935,0,0.32890883,satisfy,0
qcp-15-120-0_ext,2440,2440,0,1,2440,0,0,0,0,251,2716,66267,0,830,30,120,0.0862489,10.422310756972111,5.0199203187251,5.50199203187251,13.262948207171315,0.4541832669322709,0.46613545816733065,0,11.730693268,satisfy,0
qcp-15-120-10_ext,,,,,,,0,0,1,3600,8373,695578,0,7149,30,120,0.0813726,2.326479577660461,4.8357877188107805,6.131886477462437,20.483467629897195,1.8146707418727424,0.48902472909141426,5,12.913735237000001,satisfy,0
qcp-15-120-11_ext,,,,,,,0,0,1,38,162,15267,0,113,30,120,0.0571335,4.378378378378378,3.4594594594594597,2.6451612903225805,4.486486486486487,0.24324324324324326,0.2972972972972973,6,2.368011315,satisfy,0
qcp-15-120-12_ext,,,,,,,0,0,1,600,2429,129805,0,1093,30,120,0.0685911,4.055091819699499,3.6060100166944906,5.389915966386555,14.679465776293823,0.7061769616026711,0.3672787979966611,4,5.596596885,satisfy,0
qcp-15-120-13_ext,,,,,,,0,0,1,6186,14924,1307387,0,10548,30,120,0.0604833,2.4129345189975746,4.662732417138238,4.966326695807026,22.753435731608732,3.3658852061438966,0.5411479385610347,8,4.603739433,satisfy,0
qcp-15-120-14_ext,,,,,,,0,0,1,90,375,23663,0,199,30,120,0.0490544,4.213483146067416,2.640449438202247,3.142857142857143,6.337078651685394,0.47191011235955055,0.3146067415730337,5,4.93991705,satisfy,0
qcp-15-120-1_ext,2845,2845,0,1,2845,0,0,0,0,485,3782,142911,0,1182,30,120,0.0572603,7.597938144329897,4.373195876288659,6.997938144329897,19.890721649484536,0.9010309278350516,0.4515463917525773,0,4.910671623,satisfy,0
qcp-15-120-2_ext,3188,3188,0,1,3188,0,0,0,0,1010,5325,218483,0,1762,30,120,0.0585768,5.177227722772277,4.826732673267327,7.742574257425742,20.79009900990099,0.8752475247524752,0.4514851485148515,0,4.6604028159999995,satisfy,0
qcp-15-120-3_ext,2629,2629,0,1,2629,0,0,0,0,281,3116,77931,0,744,30,120,0.0518351,10.768683274021353,5.096085409252669,4.822064056939502,11.128113879003559,0.3701067615658363,0.4234875444839858,0,3.739821567,satisfy,0
qcp-15-120-4_ext,1749,1749,0,1,1749,0,0,0,0,161,2342,48631,0,417,30,120,0.0574509,13.98136645962733,5.422360248447205,3.782608695652174,7.403726708074534,0.18633540372670807,0.4968944099378882,0,5.854642684,satisfy,0
qcp-15-120-5_ext,4038,4038,0,1,4038,0,0,0,0,9259,24631,2385054,0,21389,30,120,0.0436114,2.6500702019656552,4.934550167404687,6.128457216940363,25.20261367318285,5.731720488173669,1.1076790150124203,3,5.982944893,satisfy,0
qcp-15-120-6_ext,3149,3149,0,1,3149,0,0,0,0,783,5220,204365,0,2129,30,120,0.0582924,6.5440613026819925,4.6717752234993615,7.406649616368286,23.66794380587484,1.123882503192848,0.3269476372924649,1,4.41248326,satisfy,0
qcp-15-120-7_ext,3654,3654,0,1,3654,0,0,0,0,4305,11944,939357,0,7745,30,120,0.0624867,2.753542392566783,5.317305458768874,10.140334572490707,34.28501742160279,2.5584204413472706,0.5495934959349593,1,4.532018225,satisfy,0
qcp-15-120-8_ext,3728,3728,0,1,3728,0,0,0,0,3109,10382,609742,0,5908,30,120,0.151243,3.3113541331617884,5.205853972338373,9.086522997748473,31.1344483756835,2.2582824059183015,0.6693470569314892,0,13.130450085,satisfy,0
qcp-15-120-9_ext,3787,3787,0,1,3787,0,0,0,0,11431,29359,2236198,0,19423,30,120,0.139619,2.56049339515353,5.125185897996675,7.7908319482110056,29.841308721896596,2.5611932464351326,0.7300323681217741,0,8.610967423,satisfy,0
qcp-20-187-0_ext,,,,,,,1,0,0,,,,,,40,187,0.12875,,,,,,,,,satisfy,0
qcp-20-187-10_ext,,,,,,,1,0,0,,,,,,40,187,0.154524,,,,,,,,,satisfy,0
qcp-20-187-11_ext,,,,,,,1,0,0,,,,,,40,187,0.175126,,,,,,,,,satisfy,0
qcp-20-187-12_ext,,,,,,,1,0,0,,,,,,40,187,0.187855,,,,,,,,,satisfy,0
qcp-20-187-13_ext,,,,,,,1,0,0,,,,,,40,187,0.132095,,,,,,,,,satisfy,0
qcp-20-187-14_ext,,,,,,,1,0,0,,,,,,40,187,0.136928,,,,,,,,,satisfy,0
qcp-20-187-1_ext,,,,,,,1,0,0,,,,,,40,187,0.157788,,,,,,,,,satisfy,0
qcp-20-187-2_ext,,,,,,,1,0,0,,,,,,40,187,0.133845,,,,,,,,,satisfy,0
qcp-20-187-3_ext,,,,,,,1,0,0,,,,,,40,187,0.155514,,,,,,,,,satisfy,0
qcp-20-187-4_ext,,,,,,,1,0,0,,,,,,40,187,0.151211,,,,,,,,,satisfy,0
qcp-20-187-5_ext,,,,,,,1,0,0,,,,,,40,187,0.220255,,,,,,,,,satisfy,0
qcp-20-187-6_ext,,,,,,,1,0,0,,,,,,40,187,0.150041,,,,,,,,,satisfy,0
qcp-20-187-7_ext,,,,,,,1,0,0,,,,,,40,187,0.143542,,,,,,,,,satisfy,0
qcp-20-187-8_ext,,,,,,,1,0,0,,,,,,40,187,0.134792,,,,,,,,,satisfy,0
qcp-20-187-9_ext,,,,,,,1,0,0,,,,,,40,187,0.171528,,,,,,,,,satisfy,0
qcp-25-264-0_ext,,,,,,,1,0,0,,,,,,50,264,0.171949,,,,,,,,,satisfy,0
qcp-25-264-10_ext,,,,,,,1,0,0,,,,,,50,264,0.157635,,,,,,,,,satisfy,0
qcp-25-264-11_ext,,,,,,,1,0,0,,,,,,50,264,0.135092,,,,,,,,,satisfy,0
qcp-25-264-12_ext,,,,,,,1,0,0,,,,,,50,264,0.168876,,,,,,,,,satisfy,0
qcp-25-264-13_ext,,,,,,,1,0,0,,,,,,50,264,0.158552,,,,,,,,,satisfy,0
qcp-25-264-14_ext,,,,,,,1,0,0,,,,,,50,264,0.171653,,,,,,,,,satisfy,0
qcp-25-264-1_ext,,,,,,,1,0,0,,,,,,50,264,0.154416,,,,,,,,,satisfy,0
qcp-25-264-2_ext,,,,,,,1,0,0,,,,,,50,264,0.167265,,,,,,,,,satisfy,0
qcp-25-264-3_ext,,,,,,,1,0,0,,,,,,50,264,0.162061,,,,,,,,,satisfy,0
qcp-25-264-4_ext,,,,,,,1,0,0,,,,,,50,264,0.147944,,,,,,,,,satisfy,0
qcp-25-264-5_ext,,,,,,,1,0,0,,,,,,50,264,0.162234,,,,,,,,,satisfy,0
qcp-25-264-6_ext,,,,,,,1,0,0,,,,,,50,264,0.148204,,,,,,,,,satisfy,0
qcp-25-264-7_ext,,,,,,,1,0,0,,,,,,50,264,0.179979,,,,,,,,,satisfy,0
qcp-25-264-8_ext,,,,,,,1,0,0,,,,,,50,264,0.181942,,,,,,,,,satisfy,0
qcp-25-264-9_ext,,,,,,,1,0,0,,,,,,50,264,0.160029,,,,,,,,,satisfy,0
