Filename,1AutonomousSearchAverageSizeOfHeap,1AutonomousSearchNumAssignedPredicatesEncountered,1AutonomousSearchNumBackupCalled,1AutonomousSearchNumCalls,1AutonomousSearchNumPredicatesAdded,1AutonomousSearchNumPredicatesRemoved,ERROR,UNKNOWN,UNSATISFIABLE,engineStatisticsNumConflicts,engineStatisticsNumDecisions,engineStatisticsNumPropagations,engineStatisticsNumRestarts,engineStatisticsTimeSpentInSolver,flatIntConstraints,flatIntVars,flatTime,learnedClauseStatisticsAverageBacktrackAmount,learnedClauseStatisticsAverageConflictSize,learnedClauseStatisticsAverageLbd,learnedClauseStatisticsAverageLearnedClauseLength,learnedClauseStatisticsAverageNumberOfRemovedLiteralsRecursive,learnedClauseStatisticsAverageNumberOfRemovedLiteralsSemantic,learnedClauseStatisticsNumUnitClausesLearned,mddCompilationTime,method,paths
qcp-15-120-1_ext,269.2193548387097,87602,349,620,4363,0,0,0,0,715,1594,195873,0,2004,30,120,0.0688906,2.2055944055944057,5.1678321678321675,7.0405594405594405,19.83916083916084,0.73006993006993,0.5174825174825175,0,6.632970545,satisfy,0
qcp-15-120-2_ext,401.8181818181818,142494,345,858,4184,0,0,0,0,413,1949,178995,0,2489,30,120,0.077276,4.648910411622276,12.811138014527845,6.903147699757869,13.723970944309928,0.34624697336561744,0.5956416464891041,0,5.413665938,satisfy,0
qcp-15-120-3_ext,206.93055555555554,72478,330,720,4884,0,0,0,0,1741,3316,386783,0,4084,30,120,0.0734977,1.8983342906375646,5.604250430786904,6.2963813900057435,25.51694428489374,1.6777713957495692,0.8127512923607122,0,4.913484564,satisfy,0
qcp-15-120-4_ext,496.20670995671,138034,314,924,4587,0,0,0,0,1426,3247,307166,0,3357,30,120,0.0661087,2.2615708274894812,5.17741935483871,7.593969144460028,24.728611500701263,1.8807854137447406,1.0042075736325387,0,7.864847044,satisfy,0
qcp-15-120-5_ext,579.0550206327373,153595,330,727,5305,0,0,0,0,2980,5367,737675,0,8010,30,120,0.0753237,1.79496644295302,4.524496644295302,5.014098690835851,18.42751677852349,1.303020134228188,0.5302013422818792,1,7.12863928,satisfy,0
qcp-15-120-6_ext,459.949494949495,134637,347,495,4297,0,0,0,0,808,1849,229640,0,4548,30,120,0.0800226,2.25990099009901,5.251237623762377,6.764851485148514,19.021039603960396,0.8836633663366337,0.6608910891089109,0,6.378309996,satisfy,0
qcp-15-120-7_ext,301.4324675324675,86976,310,770,4719,0,0,0,0,1095,2435,242214,0,2497,30,120,0.187561,2.206392694063927,5.425570776255708,7.293150684931507,21.636529680365296,1.2182648401826484,0.6356164383561644,0,6.547128014,satisfy,0
qcp-15-120-8_ext,530.4370771312584,97001,272,739,5018,0,0,0,0,4577,7204,791642,0,9777,30,120,0.0716271,1.5689316145947128,5.8811448547083245,9.670089578326415,34.323137426261745,2.779549923530697,0.9611098973126502,0,20.244782497,satisfy,0
qcp-15-120-9_ext,294.92017738359203,82359,289,451,4352,0,0,0,0,6754,9594,1180815,0,11895,30,120,0.320261,1.4185667752442996,5.046194847497779,7.293159609120521,27.263103346165234,2.9506958839206394,0.9108676339946699,0,11.986621392,satisfy,0
qcp-20-187-0_ext,,,,,,,1,0,0,,,,,,40,187,0.0751786,,,,,,,,,satisfy,0
qcp-20-187-10_ext,,,,,,,1,0,0,,,,,,40,187,0.231071,,,,,,,,,satisfy,0
qcp-20-187-11_ext,,,,,,,1,0,0,,,,,,40,187,0.20505,,,,,,,,,satisfy,0
qcp-20-187-12_ext,,,,,,,1,0,0,,,,,,40,187,0.186953,,,,,,,,,satisfy,0
qcp-20-187-13_ext,,,,,,,1,0,0,,,,,,40,187,0.234179,,,,,,,,,satisfy,0
qcp-20-187-14_ext,,,,,,,1,0,0,,,,,,40,187,0.214872,,,,,,,,,satisfy,0
qcp-20-187-1_ext,,,,,,,1,0,0,,,,,,40,187,0.213384,,,,,,,,,satisfy,0
qcp-20-187-2_ext,,,,,,,1,0,0,,,,,,40,187,0.218491,,,,,,,,,satisfy,0
qcp-20-187-3_ext,,,,,,,1,0,0,,,,,,40,187,0.225386,,,,,,,,,satisfy,0
qcp-20-187-4_ext,,,,,,,1,0,0,,,,,,40,187,0.193562,,,,,,,,,satisfy,0
qcp-20-187-5_ext,,,,,,,1,0,0,,,,,,40,187,0.21608,,,,,,,,,satisfy,0
qcp-20-187-6_ext,,,,,,,1,0,0,,,,,,40,187,0.203498,,,,,,,,,satisfy,0
qcp-20-187-7_ext,,,,,,,1,0,0,,,,,,40,187,0.215497,,,,,,,,,satisfy,0
qcp-20-187-8_ext,,,,,,,1,0,0,,,,,,40,187,0.196434,,,,,,,,,satisfy,0
qcp-20-187-9_ext,,,,,,,1,0,0,,,,,,40,187,0.210131,,,,,,,,,satisfy,0
qcp-25-264-0_ext,,,,,,,1,0,0,,,,,,50,264,0.237631,,,,,,,,,satisfy,0
qcp-25-264-10_ext,,,,,,,1,0,0,,,,,,50,264,0.226832,,,,,,,,,satisfy,0
qcp-25-264-11_ext,,,,,,,1,0,0,,,,,,50,264,0.196359,,,,,,,,,satisfy,0
qcp-25-264-12_ext,,,,,,,1,0,0,,,,,,50,264,0.240003,,,,,,,,,satisfy,0
qcp-25-264-13_ext,,,,,,,1,0,0,,,,,,50,264,0.226119,,,,,,,,,satisfy,0
qcp-25-264-14_ext,,,,,,,1,0,0,,,,,,50,264,0.212425,,,,,,,,,satisfy,0
qcp-25-264-1_ext,,,,,,,1,0,0,,,,,,50,264,0.270717,,,,,,,,,satisfy,0
qcp-25-264-2_ext,,,,,,,1,0,0,,,,,,50,264,0.195515,,,,,,,,,satisfy,0
qcp-25-264-3_ext,,,,,,,1,0,0,,,,,,50,264,0.25213,,,,,,,,,satisfy,0
qcp-25-264-4_ext,,,,,,,1,0,0,,,,,,50,264,0.227288,,,,,,,,,satisfy,0
qcp-25-264-5_ext,,,,,,,1,0,0,,,,,,50,264,0.216998,,,,,,,,,satisfy,0
qcp-25-264-6_ext,,,,,,,1,0,0,,,,,,50,264,0.225449,,,,,,,,,satisfy,0
qcp-25-264-7_ext,,,,,,,1,0,0,,,,,,50,264,0.18387,,,,,,,,,satisfy,0
qcp-25-264-8_ext,,,,,,,1,0,0,,,,,,50,264,0.204291,,,,,,,,,satisfy,0
qcp-25-264-9_ext,,,,,,,1,0,0,,,,,,50,264,0.211244,,,,,,,,,satisfy,0
